code,description,category
CHANGEOVER,SKU transition / line setup change,Planned
MANPOWER_SHORT,Operator absence or understaffing,Unplanned
MATERIAL_SHORTAGE_INTERNAL,Store could not deliver material on time,Unplanned
SCHEDULE_CHANGE_MGMT,Mid-shift schedule change from management,Unplanned
MACHINE_FAULT,Equipment breakdown or malfunction,Unplanned
PCB_SHORTAGE_SUPPLIER,PCB supplier delivery delayed,External
LED_CHIP_SHORTAGE_SUPPLIER,LED chip supplier delivery delayed,External
QUALITY_HOLD,Line stopped for QC investigation,Unplanned
POWER_OUTAGE,External power supply interruption,External
CLEANING_MAINTENANCE,Planned preventive maintenance or cleaning,Planned
