delivery_id,supplier_id,component_type,po_date,promised_date,actual_arrival_date,qty_ordered,qty_received,qty_defective,unit_cost_eur
SD-2023-00001,2,LED_CHIP,2023-01-18,2023-02-15,2023-02-15,3792,3792,95,0.08
SD-2023-00002,3,LED_CHIP,2023-01-24,2023-02-11,2023-02-09,1104,1104,19,0.31
SD-2023-00003,1,PCB,2023-01-24,2023-02-14,2023-02-13,2633,2633,75,1.91
SD-2023-00004,4,PCB,2023-01-06,2023-01-16,2023-01-20,4011,4011,27,1.29
SD-2023-00005,1,PCB,2023-01-27,2023-02-17,2023-02-16,1074,1074,19,1.23
SD-2023-00006,4,PCB,2023-01-18,2023-01-28,2023-01-26,2093,1841,44,3.44
SD-2023-00007,1,PCB,2023-01-09,2023-01-30,2023-01-28,3922,3922,55,2.19
SD-2023-00008,4,PCB,2023-01-18,2023-01-28,2023-01-27,4915,4915,69,2.86
SD-2023-00009,4,PCB,2023-01-05,2023-01-15,2023-01-15,3870,3538,67,2.13
SD-2023-00010,2,LED_CHIP,2023-01-20,2023-02-17,2023-02-16,3674,3674,72,0.17
SD-2023-00011,1,PCB,2023-01-05,2023-01-26,2023-01-26,2322,2322,45,2.44
SD-2023-00012,4,PCB,2023-01-27,2023-02-06,2023-02-05,2638,2638,55,2.24
SD-2023-00013,4,PCB,2023-01-26,2023-02-05,2023-02-05,2087,2087,30,2.59
SD-2023-00014,4,PCB,2023-02-17,2023-02-27,2023-02-27,2184,2184,23,3.48
SD-2023-00015,3,LED_CHIP,2023-02-02,2023-02-20,2023-02-19,1706,1706,31,0.24
SD-2023-00016,2,LED_CHIP,2023-02-28,2023-03-28,2023-03-27,1468,1468,10,0.17
SD-2023-00017,1,PCB,2023-02-08,2023-03-01,2023-02-27,4613,4613,120,3.48
SD-2023-00018,3,LED_CHIP,2023-02-17,2023-03-07,2023-03-05,4092,4092,121,0.18
SD-2023-00019,4,PCB,2023-02-02,2023-02-12,2023-02-12,2007,1752,24,1.75
SD-2023-00020,1,PCB,2023-02-03,2023-02-24,2023-02-22,3319,3319,81,3.39
SD-2023-00021,3,LED_CHIP,2023-02-21,2023-03-11,2023-03-09,3094,3009,15,0.14
SD-2023-00022,2,LED_CHIP,2023-02-02,2023-03-02,2023-03-03,3447,3447,93,0.19
SD-2023-00023,1,PCB,2023-02-15,2023-03-08,2023-03-17,4752,4752,139,2.34
SD-2023-00024,2,LED_CHIP,2023-03-14,2023-04-11,2023-04-10,4167,4167,63,0.12
SD-2023-00025,4,PCB,2023-03-13,2023-03-23,2023-03-23,3451,3451,48,2.58
SD-2023-00026,3,LED_CHIP,2023-03-03,2023-03-21,2023-03-25,3673,3673,47,0.22
SD-2023-00027,4,PCB,2023-03-10,2023-03-20,2023-03-20,4615,4615,27,2.98
SD-2023-00028,4,PCB,2023-03-08,2023-03-18,2023-03-17,3950,3950,79,3.32
SD-2023-00029,1,PCB,2023-03-09,2023-03-30,2023-03-30,3099,3099,90,3.51
SD-2023-00030,1,PCB,2023-03-07,2023-03-28,2023-03-28,1210,1086,14,2.68
SD-2023-00031,1,PCB,2023-03-17,2023-04-07,2023-04-06,4403,4403,101,2.11
SD-2023-00032,4,PCB,2023-03-07,2023-03-17,2023-03-17,1627,1627,25,2.28
SD-2023-00033,3,LED_CHIP,2023-03-14,2023-04-01,2023-03-30,4640,4640,118,0.2
SD-2023-00034,3,LED_CHIP,2023-03-08,2023-03-26,2023-03-24,2932,2932,21,0.25
SD-2023-00035,3,LED_CHIP,2023-03-21,2023-04-08,2023-04-07,2088,2088,57,0.33
SD-2023-00036,1,PCB,2023-03-07,2023-03-28,2023-03-27,3440,3440,86,1.93
SD-2023-00037,1,PCB,2023-04-13,2023-05-04,2023-05-04,1829,1829,13,2.29
SD-2023-00038,1,PCB,2023-04-05,2023-04-26,2023-04-25,4443,4443,69,3.69
SD-2023-00039,1,PCB,2023-04-26,2023-05-17,2023-05-17,2934,2934,53,3.76
SD-2023-00040,3,LED_CHIP,2023-04-04,2023-04-22,2023-04-21,2528,2528,35,0.29
SD-2023-00041,1,PCB,2023-04-28,2023-05-19,2023-05-19,1318,1318,10,3.14
SD-2023-00042,2,LED_CHIP,2023-04-11,2023-05-09,2023-05-07,4805,4805,76,0.27
SD-2023-00043,4,PCB,2023-04-17,2023-04-27,2023-04-25,1002,1002,22,2.55
SD-2023-00044,3,LED_CHIP,2023-04-13,2023-05-01,2023-04-29,4343,4343,71,0.3
SD-2023-00045,2,LED_CHIP,2023-04-13,2023-05-11,2023-05-09,1045,1045,10,0.09
SD-2023-00046,1,PCB,2023-04-07,2023-04-28,2023-04-26,2967,2967,83,2.69
SD-2023-00047,2,LED_CHIP,2023-04-18,2023-05-16,2023-05-16,2033,2033,30,0.11
SD-2023-00048,1,PCB,2023-05-25,2023-06-15,2023-06-15,1607,1607,27,2.51
SD-2023-00049,2,LED_CHIP,2023-05-18,2023-06-15,2023-06-19,2993,2993,87,0.2
SD-2023-00050,2,LED_CHIP,2023-05-02,2023-05-30,2023-05-28,3825,3825,52,0.22
SD-2023-00051,3,LED_CHIP,2023-05-10,2023-05-28,2023-05-27,2435,2435,22,0.14
SD-2023-00052,1,PCB,2023-05-24,2023-06-14,2023-06-14,2414,2414,50,3.66
SD-2023-00053,1,PCB,2023-05-26,2023-06-16,2023-06-14,2272,2060,59,2.13
SD-2023-00054,2,LED_CHIP,2023-05-08,2023-06-05,2023-06-05,904,904,18,0.1
SD-2023-00055,1,PCB,2023-05-10,2023-05-31,2023-05-30,2724,2724,62,2.29
SD-2023-00056,2,LED_CHIP,2023-05-08,2023-06-05,2023-06-04,3133,3133,91,0.28
SD-2023-00057,4,PCB,2023-05-02,2023-05-12,2023-05-11,3201,3201,69,2.54
SD-2023-00058,2,LED_CHIP,2023-05-03,2023-05-31,2023-05-31,1180,1180,7,0.32
SD-2023-00059,1,PCB,2023-05-16,2023-06-06,2023-06-09,1918,1918,32,3.44
SD-2023-00060,2,LED_CHIP,2023-05-18,2023-06-15,2023-06-13,3095,3095,30,0.17
SD-2023-00061,1,PCB,2023-05-08,2023-05-29,2023-05-28,3367,3367,56,3.18
SD-2023-00062,2,LED_CHIP,2023-06-26,2023-07-24,2023-07-23,695,695,8,0.27
SD-2023-00063,4,PCB,2023-06-15,2023-06-25,2023-06-23,4477,3975,52,3.68
SD-2023-00064,1,PCB,2023-06-19,2023-07-10,2023-07-10,2124,2124,46,2.83
SD-2023-00065,1,PCB,2023-06-08,2023-06-29,2023-06-28,2945,2945,47,3.72
SD-2023-00066,2,LED_CHIP,2023-06-16,2023-07-14,2023-07-12,1629,1629,19,0.17
SD-2023-00067,4,PCB,2023-06-26,2023-07-06,2023-07-05,4556,4556,29,2.59
SD-2023-00068,4,PCB,2023-06-28,2023-07-08,2023-07-09,3801,3801,81,1.44
SD-2023-00069,1,PCB,2023-06-06,2023-06-27,2023-06-27,749,749,18,1.34
SD-2023-00070,3,LED_CHIP,2023-06-14,2023-07-02,2023-07-01,3049,3049,27,0.31
SD-2023-00071,1,PCB,2023-06-15,2023-07-06,2023-07-10,4788,4788,110,2.32
SD-2023-00072,2,LED_CHIP,2023-06-13,2023-07-11,2023-07-11,2776,2776,72,0.32
SD-2023-00073,2,LED_CHIP,2023-06-28,2023-07-26,2023-07-24,1731,1731,18,0.09
SD-2023-00074,1,PCB,2023-07-21,2023-08-11,2023-08-10,2350,2350,57,1.64
SD-2023-00075,2,LED_CHIP,2023-07-11,2023-08-08,2023-08-07,3349,3349,58,0.26
SD-2023-00076,1,PCB,2023-07-03,2023-07-24,2023-07-23,3076,3076,87,3.71
SD-2023-00077,4,PCB,2023-07-12,2023-07-22,2023-07-20,1509,1509,43,1.81
SD-2023-00078,2,LED_CHIP,2023-07-11,2023-08-08,2023-08-06,3065,3065,71,0.29
SD-2023-00079,2,LED_CHIP,2023-07-14,2023-08-11,2023-08-10,3543,3543,36,0.31
SD-2023-00080,2,LED_CHIP,2023-07-21,2023-08-18,2023-08-17,4860,4860,137,0.28
SD-2023-00081,1,PCB,2023-07-21,2023-08-11,2023-08-11,2386,2386,61,3.57
SD-2023-00082,4,PCB,2023-07-04,2023-07-14,2023-07-14,1697,1697,21,2.68
SD-2023-00083,2,LED_CHIP,2023-07-17,2023-08-14,2023-08-20,857,857,18,0.18
SD-2023-00084,3,LED_CHIP,2023-08-08,2023-08-26,2023-08-24,1192,1192,23,0.16
SD-2023-00085,4,PCB,2023-08-15,2023-08-25,2023-08-25,2156,2156,41,1.4
SD-2023-00086,4,PCB,2023-08-11,2023-08-21,2023-08-21,3691,3691,68,2.2
SD-2023-00087,3,LED_CHIP,2023-08-01,2023-08-19,2023-08-17,3531,3531,27,0.2
SD-2023-00088,3,LED_CHIP,2023-08-25,2023-09-12,2023-09-12,4522,4522,120,0.28
SD-2023-00089,2,LED_CHIP,2023-08-02,2023-08-30,2023-08-29,1075,1075,16,0.26
SD-2023-00090,2,LED_CHIP,2023-08-02,2023-08-30,2023-08-28,979,979,9,0.08
SD-2023-00091,1,PCB,2023-08-24,2023-09-14,2023-09-13,3058,3058,38,3.03
SD-2023-00092,3,LED_CHIP,2023-08-15,2023-09-02,2023-09-02,3491,3491,39,0.08
SD-2023-00093,2,LED_CHIP,2023-08-22,2023-09-19,2023-09-18,2323,1994,45,0.34
SD-2023-00094,4,PCB,2023-08-16,2023-08-26,2023-08-26,1426,1276,13,2.8
SD-2023-00095,4,PCB,2023-09-22,2023-10-02,2023-09-30,4239,4239,77,2.41
SD-2023-00096,3,LED_CHIP,2023-09-21,2023-10-09,2023-10-09,4392,4392,88,0.14
SD-2023-00097,3,LED_CHIP,2023-09-08,2023-09-26,2023-09-26,3636,3636,25,0.2
SD-2023-00098,3,LED_CHIP,2023-09-18,2023-10-06,2023-10-04,2075,2075,26,0.31
SD-2023-00099,3,LED_CHIP,2023-09-19,2023-10-07,2023-10-06,2327,2327,36,0.24
SD-2023-00100,4,PCB,2023-09-27,2023-10-07,2023-10-07,4865,4865,71,3.17
SD-2023-00101,3,LED_CHIP,2023-09-19,2023-10-07,2023-10-06,2068,2068,45,0.23
SD-2023-00102,3,LED_CHIP,2023-09-01,2023-09-19,2023-09-19,4828,4828,143,0.15
SD-2023-00103,1,PCB,2023-09-06,2023-09-27,2023-09-27,4251,4251,101,1.91
SD-2023-00104,2,LED_CHIP,2023-09-28,2023-10-26,2023-10-24,4410,4410,26,0.26
SD-2023-00105,3,LED_CHIP,2023-09-27,2023-10-15,2023-10-14,2423,2423,50,0.22
SD-2023-00106,4,PCB,2023-09-22,2023-10-02,2023-10-03,3048,3048,34,3.09
SD-2023-00107,3,LED_CHIP,2023-09-21,2023-10-09,2023-10-07,3913,3913,112,0.3
SD-2023-00108,4,PCB,2023-10-27,2023-11-06,2023-11-13,1132,1132,26,3.42
SD-2023-00109,1,PCB,2023-10-18,2023-11-08,2023-11-06,2585,2585,33,1.92
SD-2023-00110,2,LED_CHIP,2023-10-18,2023-11-15,2023-11-14,4413,4413,24,0.28
SD-2023-00111,1,PCB,2023-10-26,2023-11-16,2023-11-14,1024,1024,17,2.69
SD-2023-00112,3,LED_CHIP,2023-10-09,2023-10-27,2023-10-26,4447,4447,45,0.11
SD-2023-00113,1,PCB,2023-10-27,2023-11-17,2023-11-27,4377,4377,78,1.5
SD-2023-00114,4,PCB,2023-10-13,2023-10-23,2023-10-22,2695,2695,70,1.41
SD-2023-00115,2,LED_CHIP,2023-10-11,2023-11-08,2023-11-08,1499,1499,9,0.29
SD-2023-00116,4,PCB,2023-10-25,2023-11-04,2023-11-02,2003,2003,44,2.69
SD-2023-00117,4,PCB,2023-10-17,2023-10-27,2023-10-25,1683,1683,13,1.87
SD-2023-00118,4,PCB,2023-10-26,2023-11-05,2023-11-12,3360,3360,47,2.79
SD-2023-00119,2,LED_CHIP,2023-10-12,2023-11-09,2023-11-07,2711,2711,71,0.29
SD-2023-00120,3,LED_CHIP,2023-10-13,2023-10-31,2023-10-30,4067,4067,56,0.32
SD-2023-00121,3,LED_CHIP,2023-10-23,2023-11-10,2023-11-13,3929,3929,70,0.19
SD-2023-00122,3,LED_CHIP,2023-11-10,2023-11-28,2023-11-27,2244,2244,30,0.3
SD-2023-00123,3,LED_CHIP,2023-11-15,2023-12-03,2023-12-02,3304,3304,25,0.16
SD-2023-00124,4,PCB,2023-11-22,2023-12-02,2023-12-02,1432,1432,36,1.85
SD-2023-00125,2,LED_CHIP,2023-11-16,2023-12-14,2023-12-12,4060,4060,67,0.17
SD-2023-00126,4,PCB,2023-11-20,2023-11-30,2023-11-30,501,501,14,3.36
SD-2023-00127,2,LED_CHIP,2023-11-28,2023-12-26,2023-12-24,3055,3055,41,0.11
SD-2023-00128,1,PCB,2023-11-06,2023-11-27,2023-12-02,3911,3911,88,2.42
SD-2023-00129,2,LED_CHIP,2023-11-10,2023-12-08,2023-12-06,1352,1352,24,0.15
SD-2023-00130,2,LED_CHIP,2023-11-27,2023-12-25,2023-12-25,1034,1034,18,0.09
SD-2023-00131,4,PCB,2023-11-07,2023-11-17,2023-11-15,4374,4374,76,2.76
SD-2023-00132,2,LED_CHIP,2023-11-22,2023-12-20,2023-12-20,2131,2131,33,0.16
SD-2023-00133,2,LED_CHIP,2023-11-21,2023-12-19,2023-12-17,3071,3071,43,0.09
SD-2023-00134,3,LED_CHIP,2023-11-13,2023-12-01,2023-11-30,818,783,18,0.35
SD-2023-00135,3,LED_CHIP,2023-12-05,2023-12-23,2023-12-21,1658,1658,39,0.13
SD-2023-00136,3,LED_CHIP,2023-12-14,2024-01-01,2024-01-01,1197,1197,13,0.22
SD-2023-00137,1,PCB,2023-12-20,2024-01-10,2024-01-10,1100,989,29,3.73
SD-2023-00138,4,PCB,2023-12-13,2023-12-23,2023-12-21,3408,3408,66,3.08
SD-2023-00139,1,PCB,2023-12-01,2023-12-22,2023-12-27,4890,4890,41,2.16
SD-2023-00140,2,LED_CHIP,2023-12-21,2024-01-18,2024-01-18,4062,4062,26,0.24
SD-2023-00141,2,LED_CHIP,2023-12-14,2024-01-11,2024-01-11,2290,2290,40,0.28
SD-2023-00142,1,PCB,2023-12-12,2024-01-02,2024-01-08,2541,2541,19,2.63
SD-2023-00143,1,PCB,2023-12-25,2024-01-15,2024-01-14,4118,4118,54,1.32
SD-2023-00144,2,LED_CHIP,2023-12-12,2024-01-09,2024-01-08,4665,4665,67,0.26
SD-2023-00145,4,PCB,2023-12-21,2023-12-31,2023-12-29,3653,3653,64,3.75
SD-2024-00146,4,PCB,2024-01-11,2024-01-21,2024-01-21,3791,3403,82,1.67
SD-2024-00147,3,LED_CHIP,2024-01-25,2024-02-12,2024-02-12,2239,2239,53,0.25
SD-2024-00148,3,LED_CHIP,2024-01-03,2024-01-21,2024-01-20,1351,1351,13,0.13
SD-2024-00149,2,LED_CHIP,2024-01-16,2024-02-13,2024-02-13,3085,3085,66,0.18
SD-2024-00150,1,PCB,2024-01-04,2024-01-25,2024-01-23,1306,1306,34,3.4
SD-2024-00151,1,PCB,2024-01-10,2024-01-31,2024-01-30,4583,4583,115,3.64
SD-2024-00152,2,LED_CHIP,2024-01-18,2024-02-15,2024-02-15,3576,3576,28,0.16
SD-2024-00153,1,PCB,2024-01-09,2024-01-30,2024-01-30,3011,3011,73,1.91
SD-2024-00154,1,PCB,2024-01-22,2024-02-12,2024-02-11,3714,3714,84,2.02
SD-2024-00155,2,LED_CHIP,2024-01-09,2024-02-06,2024-02-07,2780,2780,36,0.21
SD-2024-00156,3,LED_CHIP,2024-02-01,2024-02-19,2024-02-19,4464,4038,101,0.3
SD-2024-00157,4,PCB,2024-02-23,2024-03-04,2024-03-03,3275,3275,72,1.85
SD-2024-00158,3,LED_CHIP,2024-02-01,2024-02-19,2024-02-17,2285,2285,61,0.33
SD-2024-00159,2,LED_CHIP,2024-02-01,2024-02-29,2024-02-28,1698,1698,27,0.2
SD-2024-00160,3,LED_CHIP,2024-02-06,2024-02-24,2024-02-22,941,941,24,0.27
SD-2024-00161,2,LED_CHIP,2024-02-08,2024-03-07,2024-03-07,2807,2807,43,0.27
SD-2024-00162,3,LED_CHIP,2024-02-22,2024-03-11,2024-03-11,1752,1752,38,0.14
SD-2024-00163,3,LED_CHIP,2024-02-08,2024-02-26,2024-02-25,1074,1074,22,0.3
SD-2024-00164,1,PCB,2024-02-27,2024-03-19,2024-03-19,3636,3636,57,3.37
SD-2024-00165,4,PCB,2024-02-28,2024-03-09,2024-03-09,2322,2322,22,2.83
SD-2024-00166,4,PCB,2024-02-16,2024-02-26,2024-02-25,1623,1623,39,1.72
SD-2024-00167,1,PCB,2024-03-07,2024-03-28,2024-03-26,580,547,10,3.01
SD-2024-00168,1,PCB,2024-03-21,2024-04-11,2024-04-10,4757,4757,27,1.38
SD-2024-00169,1,PCB,2024-03-25,2024-04-15,2024-04-13,4963,4963,123,2.56
SD-2024-00170,1,PCB,2024-03-18,2024-04-08,2024-04-08,3230,3230,33,3.38
SD-2024-00171,3,LED_CHIP,2024-03-07,2024-03-25,2024-03-23,890,890,10,0.34
SD-2024-00172,2,LED_CHIP,2024-03-21,2024-04-18,2024-04-19,4780,4780,138,0.26
SD-2024-00173,3,LED_CHIP,2024-03-14,2024-04-01,2024-04-01,4450,4450,57,0.33
SD-2024-00174,1,PCB,2024-03-06,2024-03-27,2024-03-25,3173,3173,16,3.41
SD-2024-00175,2,LED_CHIP,2024-03-26,2024-04-23,2024-04-23,1170,1033,8,0.22
SD-2024-00176,1,PCB,2024-03-18,2024-04-08,2024-04-07,4399,4399,90,2.98
SD-2024-00177,4,PCB,2024-03-25,2024-04-04,2024-04-04,4531,4531,81,1.68
SD-2024-00178,1,PCB,2024-03-22,2024-04-12,2024-04-12,3434,3434,40,2.38
SD-2024-00179,3,LED_CHIP,2024-04-05,2024-04-23,2024-04-22,4079,4079,26,0.28
SD-2024-00180,4,PCB,2024-04-16,2024-04-26,2024-04-25,4503,4503,101,1.65
SD-2024-00181,1,PCB,2024-04-08,2024-04-29,2024-04-28,1653,1653,22,1.93
SD-2024-00182,3,LED_CHIP,2024-04-05,2024-04-23,2024-04-23,2031,2031,38,0.13
SD-2024-00183,2,LED_CHIP,2024-04-08,2024-05-06,2024-05-06,2215,2215,64,0.1
SD-2024-00184,1,PCB,2024-04-24,2024-05-15,2024-05-25,2219,2219,24,1.67
SD-2024-00185,4,PCB,2024-04-15,2024-04-25,2024-04-24,1454,1454,17,2.95
SD-2024-00186,3,LED_CHIP,2024-04-23,2024-05-11,2024-05-10,1950,1950,50,0.12
SD-2024-00187,1,PCB,2024-04-05,2024-04-26,2024-04-26,4749,4749,71,2.09
SD-2024-00188,2,LED_CHIP,2024-04-08,2024-05-06,2024-05-05,1775,1775,24,0.34
SD-2024-00189,2,LED_CHIP,2024-04-01,2024-04-29,2024-05-04,3577,3577,24,0.3
SD-2024-00190,3,LED_CHIP,2024-04-18,2024-05-06,2024-05-05,3556,3219,42,0.2
SD-2024-00191,1,PCB,2024-04-18,2024-05-09,2024-05-07,3360,3360,58,1.81
SD-2024-00192,3,LED_CHIP,2024-05-27,2024-06-14,2024-06-12,3171,3171,65,0.25
SD-2024-00193,4,PCB,2024-05-24,2024-06-03,2024-06-02,1266,1266,7,1.39
SD-2024-00194,3,LED_CHIP,2024-05-10,2024-05-28,2024-05-27,2568,2568,54,0.31
SD-2024-00195,1,PCB,2024-05-09,2024-05-30,2024-05-28,2762,2762,15,1.61
SD-2024-00196,1,PCB,2024-05-14,2024-06-04,2024-06-03,4392,4027,39,2.84
SD-2024-00197,3,LED_CHIP,2024-05-02,2024-05-20,2024-05-18,576,576,8,0.24
SD-2024-00198,4,PCB,2024-05-27,2024-06-06,2024-06-06,4371,4371,107,2.62
SD-2024-00199,3,LED_CHIP,2024-05-24,2024-06-11,2024-06-10,1978,1978,37,0.25
SD-2024-00200,4,PCB,2024-05-02,2024-05-12,2024-05-11,3274,3274,83,1.41
SD-2024-00201,2,LED_CHIP,2024-05-17,2024-06-14,2024-06-22,4942,4217,86,0.12
SD-2024-00202,1,PCB,2024-05-27,2024-06-17,2024-06-17,4366,4366,124,1.47
SD-2024-00203,4,PCB,2024-06-21,2024-07-01,2024-06-29,4795,4795,69,2.84
SD-2024-00204,3,LED_CHIP,2024-06-28,2024-07-16,2024-07-15,1380,1380,31,0.08
SD-2024-00205,1,PCB,2024-06-27,2024-07-18,2024-07-17,2124,2124,47,2.6
SD-2024-00206,4,PCB,2024-06-25,2024-07-05,2024-07-04,1263,1263,13,2.35
SD-2024-00207,4,PCB,2024-06-21,2024-07-01,2024-06-29,2072,2072,24,2.6
SD-2024-00208,2,LED_CHIP,2024-06-11,2024-07-09,2024-07-07,1602,1602,20,0.23
SD-2024-00209,4,PCB,2024-06-21,2024-07-01,2024-06-30,1985,1985,53,2.25
SD-2024-00210,4,PCB,2024-06-05,2024-06-15,2024-06-15,3202,3202,63,3.18
SD-2024-00211,1,PCB,2024-06-24,2024-07-15,2024-07-19,4282,4282,23,1.5
SD-2024-00212,2,LED_CHIP,2024-06-05,2024-07-03,2024-07-01,4520,4520,94,0.11
SD-2024-00213,1,PCB,2024-06-20,2024-07-11,2024-07-09,1886,1886,41,1.51
SD-2024-00214,4,PCB,2024-06-18,2024-06-28,2024-06-29,2327,2327,15,3.04
